Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Deliverable Volume,%Deliverble,High rolling_mean_win(3),High rolling_mean_win(7),Low rolling_mean_win(3),Low rolling_mean_win(7),Volume rolling_mean_win(3),Volume rolling_mean_win(7),Turnover rolling_mean_win(3),Turnover rolling_mean_win(7),High rolling_std_win(3),High rolling_std_win(7),Low rolling_std_win(3),Low rolling_std_win(7),Volume rolling_std_win(3),Volume rolling_std_win(7),Turnover rolling_std_win(3),Turnover rolling_std_win(7)
2019-09-18,BAJFINANCE,EQ,3368.4,3407.0,3464.5,3388.5,3416.4,3413.85,3437.88,1853668,637269620750000.0,270349.0,0.1458,3449.4833333333336,3445.6357142857137,3374.9333333333325,3372.1928571428575,1465102.3333333333,1427345.5714285714,501189287280000.0,487767610200000.0,15.255354255184159,12.948124518930006,18.391936637376826,14.578535264501031,348608.68569260294,283769.25199593353,121545660967607.22,98159387355000.48
2019-09-19,BAJFINANCE,EQ,3413.85,3426.0,3426.4,3340.3,3349.0,3362.05,3387.75,1237692,419299514720000.0,194205.0,0.1569,3441.633333333333,3442.2642857142855,3360.933333333333,3370.5,1484410.6666666667,1346651.4285714286,506488815471666.7,459724186403571.44,20.1644075898932,14.590656664146527,24.836733546768592,17.65682115544795,325758.195238929,235498.93168759785,115338225367196.61,82312845076889.53
2019-09-20,BAJFINANCE,EQ,3362.05,3385.3,3750.0,3282.65,3718.0,3702.2,3551.29,5648086,2005798176830000.0,1431314.0,0.2534,3546.9666666666667,3484.2642857142855,3337.1499999999996,3355.8357142857144,2913148.6666666665,1967647.7142857143,1020789104100000.0,682464506607142.9,176.86097176440282,117.92789009344462,52.99525922136517,36.202839601618464,2388465.6729979054,1639795.1755013815,859976683870552.8,589283835502333.4
2019-09-23,BAJFINANCE,EQ,3702.2,3820.0,4070.0,3763.9,4032.0,4023.75,3938.58,4011002,1579763779145000.0,729921.0,0.182,3748.7999999999997,3575.835714285714,3462.283333333333,3412.0214285714283,3632260.0,2374350.0,1334953823565000.0,851611263107142.9,321.8016780567044,246.56872725853276,262.7933424447315,159.19825652604908,2229456.8701215126,1756194.1506863718,821092830916526.9,659063891871132.8
2019-09-24,BAJFINANCE,EQ,4023.75,4025.0,4025.0,3927.0,3967.0,3961.75,3964.75,2189604,868124258790000.0,464258.0,0.212,3948.3333333333335,3659.9785714285713,3657.849999999999,3491.235714285714,3949564.0,2497384.4285714286,1484562071588333.2,910936227332142.9,173.22913534806858,287.92684524766827,335.0099737320398,248.92474551267745,1730059.3651560096,1699969.968140607,574780836309284.5,635454806209320.1
2019-09-25,BAJFINANCE,EQ,3961.75,3960.0,3998.9,3890.0,3935.1,3930.9,3948.28,2414729,953403197615000.0,426383.0,0.1766,4031.3000000000006,3738.4000000000005,3860.2999999999993,3563.7642857142855,2871778.3333333335,2673807.5714285714,1133763745183333.2,989507979827857.1,35.96623416628664,295.83708917801914,85.51005788761644,283.4620443643496,992997.0989012696,1601677.6470276322,388593807300290.4,594952881614667.2
2019-09-26,BAJFINANCE,EQ,3930.9,3955.0,4015.0,3945.1,4003.0,4000.8,3987.81,2388165,952355276840000.0,572743.0,0.2398,4012.966666666667,3821.4000000000005,3920.6999999999994,3648.207142857143,2330832.6666666665,2820420.8571428573,924627577748333.4,1059430546384285.8,13.168269948551677,277.1108983782323,28.085049402555306,298.21862286548475,123026.67897790595,1505665.7584008565,48936114725910.5,549795561642501.94
2019-09-27,BAJFINANCE,EQ,4000.8,4006.0,4085.0,3990.0,4065.25,4057.4,4053.82,2024478,820687504415000.0,520079.0,0.2569,4032.966666666667,3910.0428571428574,3941.6999999999994,3734.1357142857146,2275790.6666666665,2844822.285714286,908815326290000.0,1085633101193571.4,45.77557573026759,240.7789986491104,50.086624960603224,297.57200909227527,218048.05397969554,1488675.1488685908,76322731055766.6,530349465512659.4
2019-09-30,BAJFINANCE,EQ,4057.4,4065.9,4111.75,4031.0,4048.9,4046.05,4060.73,2256361,916248218480000.0,484355.0,0.2147,4070.5833333333335,4007.9500000000003,3988.6999999999994,3832.807142857143,2223001.3333333335,2990346.4285714286,896430333245000.0,1156625773159285.8,49.96019248798569,120.77655332607722,42.96475299526878,256.9578701339632,184124.16737715813,1348585.6906155301,68034270814277.93,454062111598681.2
2019-10-01,BAJFINANCE,EQ,4046.05,4080.0,4089.1,3946.3,3991.0,3992.4,4019.82,1615506,649403944735000.0,459038.0,0.2841,4095.2833333333333,4056.3928571428573,3989.1,3927.6142857142854,1965448.3333333333,2414263.5714285714,795446555876666.6,962855168574285.8,14.407145221590463,43.092926996630524,42.357171765173945,85.10098762769708,324479.8282117539,754498.3494611799,135200945706601.5,291657701424757.9
2019-10-03,BAJFINANCE,EQ,3992.4,3985.0,4004.95,3931.85,3959.0,3959.8,3966.94,1245840,494216661270000.0,420788.0,0.3378,4068.6,4047.1,3969.716666666666,3951.6071428571427,1705902.3333333333,2019240.4285714286,686622941495000.0,807777008877857.1,56.27386160646277,46.54516623661308,53.56244797689565,45.896699486786865,511289.34632977337,435687.886236986,213463343715353.2,173727015856544.53
2019-10-04,BAJFINANCE,EQ,3959.8,3979.0,4004.0,3892.3,3904.0,3903.95,3951.48,1478266,584133443350000.0,342927.0,0.2319999999999999,4032.683333333333,4044.1,3923.483333333333,3946.6500000000005,1446537.3333333333,1917620.7142857143,575918016451666.6,767206892386428.6,48.860575451354876,48.82778409874755,27.95533640071854,50.62748759291724,186864.3066648217,470865.73225277365,77919145058526.67,189710116403807.78
2019-10-07,BAJFINANCE,EQ,3903.95,3880.0,3958.25,3819.45,3915.0,3900.9,3906.52,1406152,549316537400000.0,198212.0,0.141,3989.066666666666,4038.292857142857,3881.1999999999994,3936.5714285714284,1376752.6666666667,1773538.2857142857,542555547340000.0,709480226641428.6,26.692242945069587,56.8565990641076,57.01620383666177,67.87050081532894,118969.3320537855,447111.58213315206,45338065296699.76,185031590431099.56
2019-10-09,BAJFINANCE,EQ,3900.9,3915.0,4035.0,3880.05,4023.95,4023.9,3950.38,1356600,535908594139999.94,251225.0,0.1852,3999.0833333333335,4041.15,3863.9333333333325,3927.2785714285715,1413672.6666666667,1626171.857142857,556452858296666.7,649987843398571.4,38.6105015952703,55.98687346149867,39.00757405013807,70.89412797209471,61180.66859167382,374945.7933170938,24891852628635.035,159051120030437.56
2019-10-10,BAJFINANCE,EQ,4023.9,4013.65,4015.0,3931.0,3952.0,3948.9,3963.11,1102788,437047457064999.94,302597.0,0.2744,4002.75,4031.15,3876.8333333333326,3918.85,1288513.3333333333,1494501.857142857,507424196201666.7,595182122348571.4,39.814413220653414,53.02229090983387,55.844523753695526,65.49611947770792,162739.89909460756,373592.92546324735,61315636621071.62,156505120863883.97
2019-10-11,BAJFINANCE,EQ,3948.9,3979.0,4015.0,3925.0,3969.9,3973.2,3968.05,1623866,644358399745000.0,417233.0,0.2569,4021.6666666666665,4017.328571428571,3912.016666666666,3903.707142857143,1361084.6666666667,1404145.4285714286,539104816983333.3,556340719672142.9,11.54700538831554,39.360342320825474,27.84602006171106,43.957379249086465,260567.9464119172,189993.76408626031,103692423151667.36,77176640874577.08
2019-10-14,BAJFINANCE,EQ,3973.2,3988.0,4006.3,3853.05,3868.0,3883.3,3931.5,1768352,695227510720000.0,653957.0,0.3697999999999999,4012.1000000000004,4005.5,3903.0166666666664,3890.3857142857146,1498335.3333333333,1425980.5714285714,592211122510000.0,562886943384285.7,5.0229473523716495,23.404077279967343,43.376270393812845,43.01797796902489,350089.01829295506,224061.5628281621,136761613468807.2,87622494195598.25
2019-10-15,BAJFINANCE,EQ,3883.3,3895.0,3916.0,3843.0,3884.3,3879.45,3885.01,1394894,541917531964999.94,369178.0,0.2647,3979.1000000000004,3992.792857142857,3873.683333333333,3877.6928571428575,1595704.0,1447274.0,627167814143333.2,569701353483571.4,54.81906602730061,41.16258848116055,44.724722841813524,41.83626246589426,188315.0103523153,210777.68002023431,78087288155369.2,83131686907934.31
2019-10-16,BAJFINANCE,EQ,3879.45,3910.0,4032.0,3900.0,4025.0,4016.4,3987.73,2381769,949784867285000.0,588080.0,0.2469,3984.766666666667,3996.792857142857,3865.35,3878.792857142857,1848338.3333333333,1576345.857142857,728976636656666.6,621937271188571.4,60.924242575831315,43.71451349917351,30.42560599139601,42.38200707590235,498275.9542124507,412768.4930614083,206017459045040.88,166643491104661.7
2019-10-17,BAJFINANCE,EQ,4016.4,4020.05,4117.2,4001.0,4096.0,4106.8,4061.6,2103593,854394702390000.0,404362.0,0.1921999999999999,4021.733333333333,4019.5,3914.666666666666,3904.7285714285717,1960085.3333333333,1675980.2857142857,782032367213333.4,665519866187142.9,100.99214490958082,58.97567295074754,80.01458200401494,53.978065430236,508848.11506021064,447549.1478280485,213345193218463.75,183524252258571.6
2019-10-18,BAJFINANCE,EQ,4106.8,4100.0,4199.0,4080.0,4139.0,4137.65,4147.65,1836213,761597420935000.0,365879.0,0.1993,4116.066666666667,4042.9285714285716,3993.666666666666,3933.292857142857,2107191.6666666665,1744496.4285714286,855258996870000.0,697761127157857.1,83.50576826444629,90.3755998464901,90.22379582614329,83.54779285204016,272795.80291003524,426733.9064198265,94096700232494.02,176655139242246.16
2019-10-22,BAJFINANCE,EQ,4137.65,4165.0,4219.85,4000.1,4050.0,4034.15,4111.92,5034755,2070253428050000.0,1593838.0,0.3166,4178.683333333333,4072.192857142857,4027.033333333333,3943.1642857142856,2991520.3333333335,2306206.0,1228748517125000.0,931076265870000.0,54.25708095201854,110.70448059497765,45.87268613540904,87.2326616691007,1774536.2615064643,1244856.0306616563,730240179800131.4,519928528725061.4
2019-10-23,BAJFINANCE,EQ,4034.15,4089.95,4110.0,3968.0,4047.0,4038.35,4053.0,2442249,989842356985000.0,359251.0,0.1471,4176.283333333334,4085.7642857142855,4016.033333333333,3949.3071428571425,3104405.6666666665,2423117.8571428573,1273897735323333.2,980431116904285.8,58.342016021336725,108.32202266959628,57.674980132443075,87.25437156448817,1698972.136278091,1207976.294490984,699042723810028.2,504339346630584.6
2019-10-24,BAJFINANCE,EQ,4038.35,4062.0,4080.0,4012.55,4029.95,4026.15,4038.05,1267557,511846255525000.0,231716.0,0.1828,4136.616666666667,4096.292857142857,3993.5499999999993,3972.092857142857,2914853.6666666665,2351575.714285714,1190647346853333.2,954233794733571.4,73.62635963725812,102.74942184981272,22.98591960188404,78.29415915068824,1927553.260228453,1266623.7923288818,798373478900293.1,525923891336236.94
2019-10-25,BAJFINANCE,EQ,4026.15,4037.8,4063.85,3900.0,3979.0,3987.25,3991.92,1758098,701818580410000.0,228268.0,0.1298,4084.616666666667,4117.414285714286,3960.183333333333,3980.2357142857145,1822634.6666666667,2403462.0,734502397640000.0,977076801654285.8,23.41881366414878,69.2445949411668,56.68069189130888,64.35335211581211,589999.2031556725,1227744.9230296277,240668324015192.5,508204643162544.3
2019-10-27,BAJFINANCE,EQ,3987.25,4015.0,4015.0,3955.0,3984.0,3978.9,3985.73,214742,85590302945000.0,66158.0,0.3081,4052.9500000000003,4114.9857142857145,3955.85,3988.092857142857,1080132.3333333333,2093886.7142857143,433085046293333.3,853620435320000.0,33.84313076687175,72.93911110348296,56.279814320448295,55.70016777754167,788563.8464578008,1481177.0221474555,315573792553492.5,610593258365976.2
2019-10-29,BAJFINANCE,EQ,3978.9,3990.0,4060.0,3962.45,4041.0,4047.25,4030.11,1335515,538227008995000.0,366830.0,0.2747,4046.2833333333333,4106.814285714286,3939.149999999999,3982.585714285714,1102785.0,1984161.2857142857,441878630783333.3,808453621977857.1,27.16046452911076,75.7977611492107,34.108906460689255,56.1155260322398,797564.6527768071,1508535.0500262186,319212437061720.25,622111577567215.6
2019-10-30,BAJFINANCE,EQ,4047.25,4074.95,4074.95,3985.0,3995.0,3992.0,4012.94,1338554,537153890864999.94,348126.0,0.2601,4049.983333333333,4089.092857142857,3967.483333333332,3969.0142857142855,962937.0,1913067.142857143,386990400935000.0,776390260539285.8,31.204980907492775,64.27880306760538,15.620526024354008,36.78929547946352,647957.6586467574,1528267.3967070833,261020693043511.53,630654225937580.8
2019-10-31,BAJFINANCE,EQ,3992.0,4004.2,4050.0,3995.0,4029.0,4027.55,4027.39,1251220,503914688705000.0,380509.0,0.3041,4061.6499999999996,4064.8285714285716,3980.8166666666657,3968.285714285714,1308429.6666666667,1372562.142857143,526431862855000.0,552627583489999.94,12.556571988538874,29.155100427652986,16.673356988848475,36.11540200351218,49568.32002725092,666044.8424502084,19507825209517.742,269574172749447.84
2019-11-01,BAJFINANCE,EQ,4027.55,4029.0,4110.0,4021.0,4075.0,4069.85,4073.59,1875612,764047572565000.0,510074.0,0.272,4078.316666666666,4064.8285714285716,4000.3333333333326,3975.8571428571427,1488462.0,1291614.0,601705384045000.0,520371185715714.3,30.141347571671144,29.155100427652986,18.58314648485697,41.23785102443167,338113.36673369206,536136.7000013911,141571362818031.22,216902333980785.38
2019-11-04,BAJFINANCE,EQ,4069.85,4087.0,4177.5,4076.15,4120.0,4113.0,4128.71,1863158,769243182335000.0,312504.0,0.1677,4112.5,4078.757142857143,4030.716666666666,3984.942857142857,1663330.0,1376699.857142857,679068481201666.6,557142175260000.0,63.78675411166579,51.97236788721332,41.438398053951985,55.28381641233734,356952.0480456634,577359.2107774179,151709877264776.34,236177754907867.62
2019-11-05,BAJFINANCE,EQ,4113.0,4172.0,4255.0,4135.0,4250.25,4227.8,4191.15,2934652,1229957325050000.0,726298.0,0.2475,4180.833333333333,4106.064285714286,4077.3833333333328,4018.5142857142855,2224474.0,1544779.0,921082693316666.6,632590567351428.6,72.55744850415913,83.49283758841864,57.01000643113422,65.51128855808619,615063.7115714097,825031.1204059982,267505891872536.94,347989783369058.3
2019-11-06,BAJFINANCE,EQ,4227.8,4260.0,4280.0,4176.65,4187.0,4188.15,4219.45,2076695,876251054535000.0,605419.0,0.2915,4237.5,4143.921428571428,4129.2666666666655,4050.1785714285716,2291501.6666666665,1810772.2857142857,958483853973333.4,745542103292857.1,53.443895817005334,94.65297079831885,50.4947109436043,81.34783779704527,567125.4500040817,591992.0201041083,241114195563020.34,257370075128080.75
2019-11-07,BAJFINANCE,EQ,4188.15,4204.7,4239.2,4188.2,4225.0,4225.85,4220.25,1141603,481785273889999.94,358936.0,0.3144,4258.066666666667,4169.521428571428,4166.616666666666,4082.4285714285716,2050983.3333333333,1783070.5714285714,862664551158333.4,737478998277857.1,20.57214946066022,92.37855927801095,27.98322414015763,85.41857651736917,896800.9792882309,621727.9230365357,374271023911473.4,265696930895629.53
2019-11-08,BAJFINANCE,EQ,4225.85,4220.0,4240.0,4148.0,4160.0,4159.45,4194.63,1509693,633259618140000.0,545259.0,0.3611999999999999,4253.066666666667,4193.099999999999,4170.95,4105.714285714285,1575997.0,1807519.0,663765315521666.6,751208387888571.4,23.32838042882241,84.98492023095703,20.697282428980483,76.14647460786028,471058.83648222976,604459.799651478,198994374806230.66,255923560230689.66
2019-11-11,BAJFINANCE,EQ,4159.45,4160.0,4188.0,4142.9,4167.0,4169.05,4167.25,769302,320587688550000.0,165693.0,0.2154,4222.400000000001,4212.814285714286,4159.7,4126.842857142858,1140199.3333333333,1738673.5714285714,478544193526666.7,725018816437857.1,29.79395912092367,57.969027033698836,24.81310137699284,58.86414038934454,370197.49584555725,698507.6958308992,156361159946527.1,292249884391322.9
2019-11-13,BAJFINANCE,EQ,4169.05,4166.9,4175.0,4132.0,4136.55,4144.55,4153.44,899015,373400918615000.0,347178.0,0.3862,4201.0,4222.099999999999,4140.966666666666,4142.7,1059336.6666666667,1599159.7142857143,442416075101666.7,669212151587857.1,34.39476704529027,41.6693732453748,8.173330611088195,36.17933341886294,395375.75269902503,761304.0977843743,167371600808026.97,319575547910354.75
2019-11-14,BAJFINANCE,EQ,4144.55,4158.0,4221.0,4120.4,4218.9,4210.55,4190.47,1383629,579805396590000.0,369446.0,0.267,4194.666666666667,4228.314285714286,4131.7666666666655,4149.021428571428,1017315.3333333334,1530655.5714285714,424598001251666.7,642149610767142.9,23.713568551217076,36.87760967353831,11.251814666003893,24.638483738226036,323798.7683458975,755139.3079690633,136982885767732.52,317708429709385.6
2019-11-15,BAJFINANCE,EQ,4210.55,4220.2,4247.25,4175.55,4190.65,4187.6,4214.33,1193171,502841444564999.94,425010.0,0.3561999999999999,4214.416666666667,4227.207142857143,4142.65,4154.814285714286,1158605.0,1281872.5714285714,485349253256666.7,538275913555000.0,36.57213192353939,36.049970279302556,29.076579921731646,25.54275360784502,244149.1112332548,434137.31382440176,104308123842811.66,184387508273087.84
2019-11-18,BAJFINANCE,EQ,4187.6,4199.0,4209.55,4145.15,4151.3,4154.9,4167.58,927364,386486212500000.0,391985.0,0.4227,4225.933333333333,4217.142857142857,4147.033333333332,4150.314285714286,1168054.6666666667,1117682.4285714286,489711017885000.0,468309507550000.0,19.32810992912832,27.728631841566713,27.623193755940147,23.767777806753198,229167.10105580528,269591.0658460394,97326167154079.08,114410336715458.45
2019-11-19,BAJFINANCE,EQ,4154.9,4165.0,4182.15,4126.25,4140.0,4135.75,4152.48,829535,344462532235000.0,264574.0,0.3189,4212.983333333333,4208.992857142857,4148.983333333333,4141.464285714285,983356.6666666666,1073101.2857142857,411263396433333.3,448691973027857.1,32.6855217708515,28.537364813025793,24.872541753472014,18.188588781744496,188173.24242388963,290005.8779489767,82045119296986.98,123153626469272.78
2019-11-20,BAJFINANCE,EQ,4135.75,4140.0,4182.0,4127.4,4130.4,4138.55,4155.43,813879,338201483815000.0,246103.0,0.3024,4191.233333333334,4200.707142857143,4132.9333333333325,4138.521428571429,856926.0,973699.2857142857,356383409516666.7,406540810981428.56,15.862875950891352,26.371977371285894,10.59555724245229,18.616365047606973,61501.31272570881,228049.34432038746,26257079853214.465,97216925503744.19
2019-11-21,BAJFINANCE,EQ,4138.55,4140.0,4160.0,4112.0,4121.0,4123.65,4135.51,702853,290665301340000.0,311852.0,0.4437,4174.716666666666,4196.707142857143,4121.883333333332,4134.107142857143,782089.0,964206.5714285715,324443105796666.7,402266184237142.9,12.745227869041097,30.43158212238664,8.57850996840366,20.92537193081673,69065.44255982677,239091.2306268741,29419470376990.46,102158431752459.19
2019-11-22,BAJFINANCE,EQ,4123.65,4130.0,4143.8,4041.0,4080.0,4078.3,4086.51,1222615,499623310130000.0,297705.0,0.2435,4161.933333333333,4192.25,4093.466666666666,4121.107142857143,913115.6666666666,1010435.1428571428,376163365095000.0,420297954453571.44,19.17324525045524,35.92907364974284,46.08528326133771,41.04616738637098,273722.61720456945,255131.70083742248,109529405558994.55,107228155748576.22
2019-11-25,BAJFINANCE,EQ,4078.3,4100.0,4149.15,4062.3,4140.9,4141.7,4108.31,1389304,570769437300000.0,592191.0,0.4263,4150.983333333334,4181.9857142857145,4071.7666666666664,4112.807142857143,1104924.0,1011245.8571428572,453686016256666.7,419007103126428.56,8.254140381310236,36.60361678714195,36.4343702193073,46.69810335666942,358039.27502578223,256520.45523803623,145592781317540.0,105019556341109.6
2019-11-26,BAJFINANCE,EQ,4141.7,4145.0,4173.95,4087.0,4097.9,4098.35,4123.85,1502727,619702651555000.0,667959.0,0.4445,4155.633333333333,4171.5142857142855,4063.433333333333,4100.157142857142,1371548.6666666667,1055468.142857143,563365132995000.0,435701561267857.1,16.086666324451592,22.64412569666706,23.020932502343925,38.06455512823532,140897.55864571792,313470.93061323644,60381121643648.43,127458630615751.7
2019-11-27,BAJFINANCE,EQ,4098.35,4121.0,4124.9,4095.0,4124.0,4118.35,4112.85,485064,199499516065000.0,98784.0,0.2037,4149.333333333333,4159.421428571428,4081.433333333333,4092.9928571428572,1125698.3333333333,992282.4285714285,463323868306666.7,408989176062857.1,24.525513928038844,21.521517471604863,17.045918375894203,32.49721050250261,557696.5626721409,380917.16496285546,229784859142484.5,155910556650784.12
2019-11-28,BAJFINANCE,EQ,4118.35,4120.0,4139.05,4065.0,4107.0,4102.05,4100.38,969708,397617564320000.0,297528.0,0.3068,4145.966666666666,4153.2642857142855,4082.3333333333326,4084.2428571428572,985833.0,1012307.1428571428,405606577313333.3,416582752075000.0,25.24590726106948,20.050305780700015,15.534906928516227,30.215992296202394,509023.0909408596,374567.1444977469,210215453797672.2,153520139321806.94
2019-11-29,BAJFINANCE,EQ,4102.05,4095.0,4135.0,4062.35,4068.0,4074.2,4087.55,831983,340077119085000.0,288947.0,0.3473,4132.983333333334,4146.55,4074.1166666666663,4074.9500000000003,762251.6666666666,1014893.4285714285,312398066490000.0,416850699970714.3,7.287374934426409,16.352166013347386,18.133969043692222,24.11878590023798,249733.4495423427,373028.04204823374,101918044160535.22,153362090685710.66
2019-12-02,BAJFINANCE,EQ,4074.2,4075.0,4077.35,3920.1,3952.0,3950.45,3966.28,2065404,819196124235000.0,829218.0,0.4014999999999999,4117.133333333333,4134.742857142857,4015.8166666666657,4047.535714285714,1289031.6666666667,1209543.5714285714,518963602546666.7,492355103241428.56,34.5128357779453,29.54160101400748,82.90365391993947,58.928365511640955,675875.3907935417,512490.97646462853,261595873474642.1,202966444830544.5
2019-12-03,BAJFINANCE,EQ,3950.45,3939.95,3995.0,3886.5,3965.0,3964.55,3958.17,1984382,785452997710000.0,751447.0,0.3787,4069.1166666666663,4113.4857142857145,3956.3166666666657,4025.464285714286,1627256.3333333333,1318367.4285714286,648242080343333.4,533187915752857.1,70.3622116866499,59.88768455950822,93.35170503679404,84.96574169554475,689917.3118239068,590647.5698626604,267411447319354.72,231428385334168.97
2019-12-04,BAJFINANCE,EQ,3964.55,3958.0,4004.1,3935.0,3990.15,3990.85,3971.9,1430830,568310793980000.0,394462.0,0.2757,4025.4833333333336,4092.7642857142855,3913.8666666666663,4007.278571428571,1826872.0,1324299.7142857143,724319971975000.0,532836680992857.1,45.147711275748016,69.76969085425961,24.843577304330626,89.2813337018926,345366.6029655943,591686.4033446703,136157252325853.81,231363699069397.2
2019-12-05,BAJFINANCE,EQ,3990.85,3990.85,4034.0,3968.0,3982.3,3990.85,3994.45,1255304,501425357800000.0,458281.0,0.3651,4011.033333333333,4072.7714285714287,3929.8333333333326,3990.278571428571,1556838.6666666667,1288953.5714285714,618396383163333.4,515939924742142.9,20.403512772038923,62.27757660356609,40.99491838358015,82.65514632650365,380522.4311092912,586619.6188070541,148490234497394.7,228260611021298.06
2019-12-06,BAJFINANCE,EQ,3990.85,4010.0,4027.8,3927.4,3958.95,3951.65,3974.18,1171355,465517038610000.06,382380.0,0.3264,4021.9666666666667,4058.9,3943.466666666666,3966.335714285714,1285829.6666666667,1386995.142857143,511751063463333.3,553942427962857.2,15.780473169028056,59.482637522730364,21.583635775200577,70.67007095328232,132403.47861866292,476976.83309729205,52168996385305.0,184804420360081.16
2019-12-09,BAJFINANCE,EQ,3951.65,3969.6,3971.45,3880.25,3948.4,3944.85,3934.48,1268942,499262495950000.0,445735.0,0.3513,4011.0833333333335,4034.957142857143,3925.216666666666,3939.942857142857,1231867.0,1429742.857142857,488734964120000.0,568463132481428.6,34.46318083750788,55.43729512223544,43.915724214412606,61.597594843039786,52846.71578242951,445731.1991318547,20136373595690.58,174161093369384.47
2019-12-10,BAJFINANCE,EQ,3944.85,3950.0,3995.0,3945.5,3994.5,3986.85,3970.8,1159480,460406115225000.0,546746.0,0.4715,3998.0833333333335,4014.957142857143,3917.716666666666,3923.25,1199925.6666666667,1476528.142857143,475061883261666.7,585652989072857.1,28.301251446520595,34.70773723253909,33.68554338698242,31.258052295445058,60064.087492626735,385672.77487984573,21113564960200.547,152446836819442.38
2019-12-11,BAJFINANCE,EQ,3986.85,4001.5,4055.0,3984.05,4037.0,4036.8,4027.83,1365981,550193705280000.0,467782.0,0.3425,4007.15,4011.7642857142855,3936.6,3932.3857142857146,1264801.0,1376610.5714285714,503287438818333.3,547224072079285.7,43.07978064133519,28.480881222875173,52.46920525358769,38.65420108961026,103312.76136561827,285196.4772479931,45028912442895.625,112411240195816.8
2019-12-12,BAJFINANCE,EQ,4036.8,4050.0,4065.0,4010.05,4048.0,4057.15,4045.46,1087056,439764428395000.0,386157.0,0.3552,4038.3333333333335,4021.7642857142855,3979.8666666666663,3950.035714285714,1204172.3333333333,1248421.142857143,483454749633333.3,497839990748571.44,37.859388973382714,33.46631035182915,32.477697474987444,42.25018455828344,144733.69476497846,120727.11451392378,58711889421151.29,47505724436830.4
2019-12-13,BAJFINANCE,EQ,4057.15,4070.0,4089.25,4041.1,4076.0,4071.95,4068.17,861656,350536709170000.0,261221.0,0.3032,4069.75,4033.9285714285716,4011.733333333333,3965.192857142857,1104897.6666666667,1167110.5714285714,446831614281666.7,466729407204285.7,17.6121407019011,40.67445817233064,28.56222738648107,53.4928766950654,252635.44923134008,162010.61614187263,100015938035811.88,62580357570725.945
2019-12-16,BAJFINANCE,EQ,4071.95,4087.95,4087.95,4031.55,4040.0,4039.45,4051.78,826069,334705048065000.0,457528.0,0.5539000000000001,4080.7333333333336,4041.6357142857146,4027.5666666666657,3974.2714285714283,924927.0,1105791.2857142857,375002061876666.7,442912220099285.7,13.640961602341388,45.513694956190136,15.903642138742164,59.14301069658319,141530.80273560935,199873.09617677284,56641711318830.27,77194149745210.77
2019-12-17,BAJFINANCE,EQ,4039.45,4056.95,4155.0,4046.95,4147.0,4135.75,4096.6,1379484,565120077875000.0,527875.0,0.3827,4110.733333333334,4059.807142857143,4039.8666666666663,3991.35,1022403.0,1135524.0,416787278370000.0,457141225708571.44,38.34156795744835,61.61386091730287,7.7737271162081125,60.595482504639804,309752.70630454045,225135.65857881657,128703632155729.97,90148166007541.47
2019-12-18,BAJFINANCE,EQ,4135.75,4140.45,4158.85,4101.05,4113.05,4119.35,4124.88,1109775,457769109670000.0,415306.0,0.3742,4133.933333333333,4086.578571428571,4059.85,4022.8928571428573,1105109.3333333333,1112785.857142857,452531411870000.0,451213599097142.9,39.86923417166352,57.39213692612031,36.50164379783586,49.59350115803869,276736.9994964912,217316.92481840303,115296776187661.02,88261341611097.81
2019-12-19,BAJFINANCE,EQ,4119.35,4113.05,4145.0,4085.3,4091.9,4091.85,4114.43,736104,302864737255000.0,213802.0,0.2905,4152.95,4108.007142857143,4077.7666666666664,4042.8642857142863,1075121.0,1052303.5714285714,441917974933333.3,428707687958571.44,7.1489509790610315,43.92282463371296,27.82563266625864,40.55877128982814,323086.8782339936,257378.4519606712,131844263338443.06,104177458167784.27
2019-12-20,BAJFINANCE,EQ,4091.85,4107.0,4145.0,4081.0,4132.0,4135.6,4125.31,1054234,434904011160000.06,316207.0,0.2999,4149.616666666666,4120.864285714286,4089.1166666666663,4056.714285714286,966704.3333333334,1007768.2857142857,398512619361666.7,412237731655714.3,7.9963012345993265,38.680008986976794,10.55584356068416,32.97104429455739,201627.34430210537,218016.99507368263,83618725152233.4,89905860519091.94
2019-12-23,BAJFINANCE,EQ,4135.6,4138.6,4184.0,4130.0,4158.0,4160.0,4165.23,1137879,473952405764999.94,430462.0,0.3782999999999999,4158.0,4137.864285714286,4098.766666666666,4073.8499999999995,976072.3333333334,1015028.7142857143,403907051393333.3,417121728422857.1,22.516660500635307,36.099765861190605,27.134172795161703,35.73128880922961,211985.19348841283,221909.03557529603,89656880467300.6,92540433082120.95
2019-12-24,BAJFINANCE,EQ,4160.0,4158.0,4180.7,4125.65,4141.55,4139.5,4158.37,751979,312700482170000.0,307381.0,0.4088,4169.900000000001,4150.928571428572,4112.216666666666,4085.9285714285716,981364.0,999360.5714285715,407185633031666.7,411716553137142.9,21.62706637758619,31.874700745479398,27.12177784139127,37.08050765007656,203007.95594012208,237842.82212350366,84123582189060.0,98020500382292.8
